SSD capacity:		4GB
Page size:		4KB
Pages / Block:		128 pages
Block size:		512KB
Physical Blocks:	8K (8192)
User Blocks:		8188
LOG Blocks:		3
PPNs:			1M (1048576)
LPNs:			1048064
Total runs:		x10
Actual capacity:	4292870144 Bytes

Workload : 		Multi Hot/Cold
FTL : 			Log block FTL
partial!! 6243 5638 1 128 1
partial!! 5553 5820 1 128 1
partial!! 2480 3061 1 128 1
partial!! 2019 7093 1 127 1
partial!! 590 1871 1 128 1
partial!! 2775 1601 1 128 1
partial!! 5384 5771 1 128 1
partial!! 1963 7586 1 128 1
partial!! 1106 1741 1 128 1
partial!! 6590 1588 1 128 1
partial!! 7046 3436 1 128 1
partial!! 4319 5045 1 128 1
partial!! 8034 6802 1 128 1
partial!! 7361 5808 1 128 1
partial!! 6488 7463 1 128 1
partial!! 1812 7564 1 128 1
partial!! 2853 156 1 128 1
partial!! 3783 4673 1 128 1
partial!! 7876 3996 1 128 1
partial!! 5808 4671 1 128 1
partial!! 2603 6550 1 128 1
partial!! 718 8158 1 128 1
partial!! 3436 6058 1 128 1
partial!! 5329 4302 1 128 1
partial!! 914 7203 1 128 1
partial!! 4949 6782 1 128 1
partial!! 700 364 1 128 1
partial!! 1269 1818 1 128 1
partial!! 1685 6813 1 128 1
partial!! 4446 5195 1 128 1
partial!! 5975 7829 1 128 1
partial!! 5362 842 1 128 1
partial!! 3269 369 1 128 1
partial!! 2335 3743 1 128 1
partial!! 7315 1767 1 128 1
partial!! 4344 2195 1 128 1
partial!! 5709 2608 1 128 1
partial!! 2200 1403 1 128 1
partial!! 3511 5215 1 128 1
partial!! 774 4685 1 128 1
partial!! 6984 5828 1 128 1
partial!! 4457 7013 1 128 1
partial!! 5862 6513 1 122 1
partial!! 1003 3162 1 128 1
partial!! 3781 1199 1 128 1
partial!! 6942 4167 1 128 1
partial!! 7388 3499 1 128 1
partial!! 4702 4586 1 128 1
partial!! 5333 774 1 128 1
partial!! 5808 376 1 128 1
partial!! 2281 4807 1 123 1
partial!! 8156 3274 1 128 1
partial!! 3096 4084 1 128 1
partial!! 271 5707 1 128 1
partial!! 3160 4987 1 128 1
partial!! 5005 7296 1 128 1
partial!! 3473 6610 1 128 1
partial!! 6963 1285 1 128 1
partial!! 5765 3615 1 128 1
partial!! 4448 3157 1 128 1
partial!! 4890 554 1 128 1
partial!! 5763 6059 1 128 1
partial!! 5409 5303 1 128 1
partial!! 3587 3982 1 128 1
partial!! 1997 7386 1 128 1
partial!! 6411 5076 1 128 1
partial!! 1553 6493 1 128 1
partial!! 5709 2209 1 128 1
partial!! 51 2662 1 128 1
partial!! 6231 2525 1 128 1
partial!! 2147 4712 1 128 1
partial!! 7184 6527 1 128 1
partial!! 3778 4008 1 128 1
partial!! 3327 5818 1 128 1
partial!! 7375 502 1 128 1
partial!! 106 1310 1 128 1
partial!! 1020 5217 1 128 1
partial!! 6502 454 1 128 1
partial!! 4875 7235 1 128 1
partial!! 6553 5447 1 128 1
partial!! 5105 5209 1 128 1
partial!! 31 8077 1 128 1
partial!! 4361 2024 1 128 1
partial!! 8080 7019 1 128 1
partial!! 4978 5996 1 128 1
partial!! 7857 56 1 128 1
partial!! 31 544 1 128 1
partial!! 4007 970 1 128 1
partial!! 1322 7980 1 128 1
partial!! 4592 360 1 128 1
partial!! 3916 7849 1 128 1
partial!! 570 2151 1 128 1
partial!! 3407 7519 1 126 1
partial!! 6470 5707 1 128 1
partial!! 3145 4920 1 128 1
partial!! 6019 2487 1 128 1
partial!! 2514 2826 1 128 1
partial!! 1470 3265 1 128 1
partial!! 4062 1865 1 128 1
partial!! 8009 1146 1 128 1
partial!! 6654 4139 1 128 1
partial!! 4483 8060 1 128 1
partial!! 5071 1838 1 128 1
partial!! 985 3962 1 128 1
partial!! 3452 2180 1 128 1
partial!! 779 3595 1 128 1
partial!! 1327 599 1 128 1
partial!! 2858 81 1 128 1
partial!! 3916 7031 1 128 1
partial!! 6812 81 1 128 1
partial!! 1670 4587 1 128 1
partial!! 2638 3391 1 128 1
partial!! 6512 6133 1 128 1
partial!! 3550 2570 1 128 1
partial!! 7334 3550 1 128 1
partial!! 5677 1462 1 128 1
partial!! 6950 7910 1 128 1
partial!! 3292 6307 1 128 1
partial!! 7423 3381 1 128 1
partial!! 4788 3972 1 128 1
partial!! 7312 83 1 128 1
partial!! 7493 4734 1 128 1
partial!! 6563 7493 1 128 1
partial!! 2219 3617 1 128 1
partial!! 7736 7383 1 128 1
partial!! 4134 7320 1 128 1
partial!! 6934 319 1 128 1
partial!! 5706 6649 1 128 1
partial!! 7390 2138 1 127 1
partial!! 5528 7826 1 128 1
partial!! 3702 1172 1 128 1
partial!! 3449 3461 1 128 1
partial!! 428 3448 1 128 1
partial!! 8053 4732 1 128 1
partial!! 5792 8069 1 128 1
partial!! 1146 4514 1 128 1
partial!! 7866 4290 1 128 1
partial!! 6019 4116 1 128 1
partial!! 1394 185 1 128 1
partial!! 2558 5792 1 128 1
partial!! 6773 5440 1 128 1
partial!! 5972 45 1 128 1
partial!! 2671 2501 1 128 1
partial!! 4541 7387 1 128 1
partial!! 6812 6686 1 128 1
partial!! 5066 8029 1 128 1
partial!! 4238 3111 1 128 1
partial!! 6531 463 1 128 1
partial!! 2879 2661 1 128 1
partial!! 5033 7655 1 128 1
partial!! 8118 1949 1 128 1
partial!! 4758 1625 1 128 1
partial!! 131 534 1 128 1
partial!! 2322 3333 1 128 1
partial!! 7285 4502 1 128 1
partial!! 6057 1509 1 127 1
partial!! 399 6931 1 128 1
partial!! 1907 7568 1 128 1
partial!! 6797 6257 1 128 1
partial!! 4692 2884 1 128 1
partial!! 694 7667 1 128 1
partial!! 3081 5781 1 128 1
partial!! 3864 758 1 128 1
partial!! 1499 7970 1 128 1
partial!! 4174 2176 1 128 1
partial!! 7643 6744 1 127 1
partial!! 6074 2432 1 128 1
partial!! 4370 3866 1 128 1
partial!! 3366 6140 1 128 1
partial!! 618 5081 1 128 1
partial!! 7433 4209 1 128 1
partial!! 293 4355 1 128 1
partial!! 1573 5700 1 124 1
partial!! 4613 2348 1 128 1
partial!! 6801 4613 1 128 1
partial!! 6030 6175 1 128 1
partial!! 5521 4093 1 128 1
partial!! 685 319 1 126 1
partial!! 3786 5439 1 128 1
partial!! 1283 6063 1 128 1
partial!! 3882 8014 1 128 1
partial!! 6866 2175 1 128 1
partial!! 3938 5129 1 128 1
partial!! 6138 2397 1 127 1
partial!! 7602 3110 1 128 1
partial!! 3582 7883 1 128 1
partial!! 2513 4704 1 128 1
partial!! 7523 3758 1 128 1
partial!! 6048 1582 1 128 1
partial!! 5482 3013 1 128 1
partial!! 4471 2556 1 128 1
partial!! 1965 7246 1 128 1
partial!! 5875 7000 1 128 1
partial!! 2140 6348 1 128 1
partial!! 7169 4202 1 128 1
partial!! 353 6492 1 128 1
partial!! 585 3944 1 128 1
partial!! 1162 4704 1 128 1
partial!! 7310 6851 1 128 1
partial!! 6668 6585 1 128 1
partial!! 1771 5340 1 128 1
partial!! 1399 6234 1 128 1
partial!! 2626 7182 1 128 1
partial!! 5821 2657 1 128 1
partial!! 1976 556 1 128 1
partial!! 4161 260 1 128 1
partial!! 6670 6832 1 128 1
partial!! 4628 8078 1 128 1
partial!! 1773 3934 1 128 1
partial!! 7873 3024 1 128 1
partial!! 1823 2857 1 128 1
partial!! 5915 8039 1 128 1
partial!! 4476 743 1 125 1
partial!! 2691 5076 1 128 1
partial!! 7861 3961 1 128 1
partial!! 7344 2620 1 128 1
partial!! 5422 5325 1 128 1
partial!! 5915 2911 1 128 1
partial!! 3580 2961 1 128 1
partial!! 4969 4251 1 128 1
partial!! 8126 1771 1 128 1
partial!! 5395 7487 1 128 1
partial!! 556 6701 1 128 1
partial!! 3611 1976 1 128 1
partial!! 744 7992 1 128 1
partial!! 473 5836 1 128 1
partial!! 7909 6587 1 128 1
partial!! 6807 2699 1 128 1
partial!! 3460 8113 1 128 1
partial!! 1319 3404 1 128 1
partial!! 6516 290 1 128 1
partial!! 5691 124 1 128 1
partial!! 39 7094 1 128 1
partial!! 3987 1913 1 128 1
partial!! 2428 2232 1 128 1
partial!! 7941 7671 1 128 1
partial!! 5333 2198 1 128 1
partial!! 7774 5106 1 128 1
partial!! 6165 5155 1 128 1
partial!! 3824 7266 1 128 1
partial!! 7354 5545 1 128 1
partial!! 4476 3504 1 128 1
partial!! 4731 3895 1 128 1
partial!! 5875 2188 1 128 1
partial!! 3687 6418 1 128 1
partial!! 1917 2055 1 128 1
partial!! 3755 5779 1 128 1
partial!! 6236 7297 1 128 1
partial!! 7473 599 1 128 1
partial!! 774 1843 1 128 1
partial!! 7772 2084 1 128 1
partial!! 5482 5481 1 128 1
partial!! 5862 4972 1 128 1
partial!! 1867 4866 1 128 1
partial!! 4077 1937 1 128 1
partial!! 2297 1065 1 128 1
partial!! 178 5846 1 128 1
partial!! 4165 5650 1 128 1
partial!! 963 2874 1 128 1
partial!! 4977 3168 1 128 1
partial!! 2675 655 1 128 1
partial!! 2319 860 1 128 1
partial!! 6587 2342 1 128 1
partial!! 3767 7272 1 128 1
partial!! 1680 2720 1 128 1
partial!! 6641 7636 1 128 1
partial!! 2772 967 1 128 1
partial!! 442 1671 1 128 1
partial!! 8039 1050 1 128 1
partial!! 3987 2692 1 128 1
partial!! 1561 7052 1 128 1
partial!! 5061 7464 1 128 1
partial!! 7055 2517 1 128 1
partial!! 5710 6469 1 128 1
partial!! 1091 6891 1 122 1
partial!! 1851 2427 1 128 1
partial!! 5590 6321 1 128 1
partial!! 1411 646 1 128 1
partial!! 917 7510 1 128 1
partial!! 1893 7714 1 128 1
partial!! 6502 7386 1 128 1
partial!! 2911 5802 1 128 1
partial!! 2846 6139 1 128 1
partial!! 5733 1474 1 128 1
partial!! 2934 3101 1 128 1
partial!! 4181 3258 1 128 1
partial!! 5136 5792 1 128 1
partial!! 2507 3902 1 128 1
partial!! 6399 2762 1 128 1
partial!! 3231 2253 1 128 1
partial!! 6421 6300 1 128 1
partial!! 4615 4000 1 128 1
partial!! 983 8018 1 128 1
partial!! 4173 4782 1 128 1
partial!! 2523 6782 1 128 1
partial!! 4966 6524 1 128 1
partial!! 7487 5228 1 128 1
partial!! 2944 6181 1 128 1
partial!! 454 5913 1 128 1
partial!! 3295 7327 1 128 1
partial!! 4893 3175 1 128 1
partial!! 5450 5178 1 128 1
partial!! 206 2813 1 128 1
partial!! 5213 1712 1 128 1
partial!! 7530 3536 1 128 1
partial!! 3988 2436 1 128 1
partial!! 2244 2537 1 128 1
partial!! 754 7042 1 128 1
partial!! 4376 5544 1 128 1
partial!! 7160 2678 1 128 1
partial!! 6808 273 1 128 1
partial!! 7048 7698 1 128 1
partial!! 525 6224 1 128 1
partial!! 3693 5363 1 128 1
partial!! 6216 6218 1 128 1
partial!! 2111 744 1 128 1
partial!! 662 3112 1 128 1
partial!! 5690 7529 1 128 1
partial!! 4615 1118 1 128 1
partial!! 6946 7113 1 128 1
partial!! 4079 7618 1 128 1
partial!! 1863 4565 1 128 1
partial!! 7595 4558 1 128 1
partial!! 5290 5382 1 128 1
partial!! 1908 7955 1 128 1
partial!! 1962 1867 1 128 1
partial!! 4233 5210 1 128 1
partial!! 2637 4567 1 128 1
partial!! 5101 4939 1 128 1
partial!! 6099 5162 1 126 1
partial!! 1766 2659 1 128 1
partial!! 3456 5206 1 128 1
partial!! 2762 4853 1 128 1
partial!! 5669 6875 1 128 1
partial!! 1461 2525 1 127 1
partial!! 153 3953 1 128 1
partial!! 818 2400 1 128 1
partial!! 918 7298 1 128 1
partial!! 3780 3145 1 128 1
partial!! 841 7677 1 128 1
partial!! 1655 359 1 128 1
partial!! 192 1191 1 128 1
partial!! 5045 2042 1 128 1
partial!! 665 7571 1 128 1
partial!! 5844 5785 1 128 1
partial!! 2110 4984 1 127 1
partial!! 6994 6651 1 128 1
partial!! 1679 2982 1 128 1
partial!! 1684 104 1 128 1
partial!! 892 6626 1 128 1
partial!! 4500 1650 1 128 1
partial!! 6125 584 1 128 1
partial!! 7958 4945 1 128 1
partial!! 3212 2339 1 127 1
partial!! 7665 8113 1 128 1
partial!! 1156 6570 1 128 1
partial!! 6946 3219 1 128 1
partial!! 5179 5160 1 128 1
partial!! 6095 6662 1 128 1
partial!! 3948 272 1 128 1
partial!! 2044 7917 1 128 1
partial!! 4973 7547 1 128 1
partial!! 3479 6808 1 128 1
partial!! 5160 7827 1 128 1
partial!! 4405 7021 1 128 1
partial!! 7957 1424 1 128 1
partial!! 4772 8108 1 128 1
partial!! 1368 1621 1 128 1
partial!! 7148 4233 1 128 1
partial!! 1868 6102 1 126 1
partial!! 397 3152 1 128 1
partial!! 3219 1597 1 128 1
partial!! 5895 1680 1 128 1
partial!! 6492 1214 1 128 1
partial!! 970 1383 1 127 1
partial!! 3849 4349 1 128 1
partial!! 5616 4232 1 124 1
partial!! 7511 2232 1 128 1
partial!! 6674 1214 1 128 1
partial!! 233 7370 1 128 1
partial!! 1037 4731 1 128 1
partial!! 5318 2325 1 128 1
partial!! 5737 3889 1 128 1
partial!! 4459 6848 1 128 1
partial!! 844 6174 1 128 1
partial!! 3765 3884 1 128 1
partial!! 5944 3241 1 128 1
partial!! 3127 4476 1 128 1
partial!! 6409 304 1 128 1
partial!! 256 2802 1 128 1
partial!! 6521 7551 1 128 1
partial!! 1340 4309 1 128 1
partial!! 7651 7113 1 128 1
partial!! 5983 153 1 128 1
partial!! 7280 2902 1 128 1
partial!! 2239 7605 1 128 1
partial!! 3159 6360 1 128 1
partial!! 5555 153 1 128 1
partial!! 5619 4816 1 128 1
partial!! 3208 5952 1 128 1
partial!! 6184 314 1 128 1
partial!! 4298 335 1 128 1
partial!! 4531 1114 1 128 1
partial!! 565 1767 1 128 1
partial!! 5553 833 1 128 1
partial!! 5240 6681 1 128 1
partial!! 630 4448 1 128 1
partial!! 5017 1178 1 128 1
partial!! 729 4743 1 128 1
partial!! 4935 333 1 128 1
partial!! 6195 119 1 128 1
partial!! 8054 6282 1 128 1
partial!! 195 5897 1 128 1
partial!! 6320 8006 1 128 1
partial!! 7724 1892 1 128 1
partial!! 6211 1659 1 128 1
partial!! 4322 8187 1 128 1
partial!! 4999 3768 1 128 1
partial!! 2427 4011 1 128 1
partial!! 4830 1552 1 124 1
partial!! 6594 6878 1 128 1
partial!! 6997 6853 1 128 1
partial!! 2242 6556 1 128 1
partial!! 5972 2755 1 128 1
partial!! 4177 3179 1 128 1
partial!! 4686 894 1 128 1
partial!! 109 1128 1 128 1
partial!! 4073 6320 1 128 1
partial!! 5609 4162 1 128 1
partial!! 5989 1595 1 128 1
partial!! 7597 5607 1 128 1
partial!! 3904 2798 1 128 1
partial!! 3768 1335 1 128 1
partial!! 698 4247 1 128 1
partial!! 2672 1362 1 128 1
partial!! 7012 6376 1 128 1
partial!! 4206 1917 1 128 1
partial!! 6424 7287 1 128 1
partial!! 8090 6587 1 128 1
partial!! 5049 5097 1 128 1
partial!! 1798 6864 1 128 1
partial!! 7900 1637 1 128 1
partial!! 2328 5869 1 128 1
partial!! 5516 4880 1 128 1
partial!! 7886 5371 1 128 1
partial!! 7345 2193 1 128 1
partial!! 5078 4101 1 128 1
partial!! 7311 846 1 128 1
partial!! 3037 6846 1 128 1
partial!! 5013 5322 1 127 1
partial!! 3923 6983 1 122 1
partial!! 3727 2535 1 127 1
partial!! 7282 6280 1 128 1
partial!! 6022 871 1 128 1
partial!! 1016 58 1 128 1
partial!! 7133 2638 1 128 1
partial!! 7223 4309 1 128 1
partial!! 4631 2952 1 128 1
partial!! 3672 4296 1 128 1
partial!! 2193 662 1 128 1
partial!! 665 3586 1 128 1
partial!! 2143 6199 1 128 1
partial!! 30 7185 1 126 1
partial!! 2672 6170 1 128 1
partial!! 2245 5967 1 128 1
partial!! 1132 7344 1 128 1
partial!! 7616 3162 1 128 1
partial!! 879 321 1 128 1
partial!! 2293 1142 1 128 1
partial!! 1804 6537 1 128 1
partial!! 1672 2025 1 128 1
partial!! 8148 6138 1 128 1
partial!! 6489 5299 1 128 1
partial!! 972 4522 1 128 1
partial!! 4631 6462 1 128 1
partial!! 2756 317 1 128 1
partial!! 914 7493 1 128 1
partial!! 2290 5874 1 128 1
partial!! 1481 2402 1 128 1
partial!! 7632 673 1 128 1
partial!! 3051 933 1 128 1
partial!! 1474 6658 1 128 1
partial!! 5490 3699 1 128 1
partial!! 3932 4701 1 128 1
partial!! 4593 4730 1 126 1
partial!! 1625 4118 1 128 1
partial!! 6009 729 1 128 1
partial!! 4775 6158 1 128 1
partial!! 3613 4456 1 128 1
partial!! 7370 2556 1 128 1
partial!! 4270 5775 1 128 1
partial!! 3124 7318 1 128 1
partial!! 3436 2461 1 128 1
partial!! 2125 5518 1 128 1
partial!! 2623 3776 1 128 1
partial!! 5264 3391 1 128 1
partial!! 4878 7131 1 128 1
partial!! 6895 2902 1 124 1
partial!! 4639 1949 1 128 1
partial!! 2188 1258 1 128 1
partial!! 7853 1286 1 128 1
partial!! 2141 5402 1 128 1
partial!! 1858 3724 1 128 1
partial!! 4540 88 1 128 1
partial!! 3665 2357 1 128 1
partial!! 1155 5901 1 128 1
partial!! 1376 2259 1 128 1
partial!! 2855 7150 1 128 1
partial!! 366 1645 1 128 1
partial!! 5174 2922 1 128 1
partial!! 175 8085 1 128 1
partial!! 7400 2744 1 128 1
partial!! 4082 6616 1 128 1
partial!! 7052 6254 1 128 1
partial!! 3233 2099 1 128 1
partial!! 5784 7379 1 128 1
partial!! 5402 2219 1 128 1
partial!! 5098 7078 1 128 1
partial!! 7287 5406 1 128 1
partial!! 2391 4785 1 127 1
partial!! 2471 7366 1 128 1
partial!! 7672 659 1 128 1
partial!! 60 20 1 128 1
partial!! 7917 4083 1 128 1
partial!! 2948 7094 1 128 1
partial!! 5682 6230 1 128 1
partial!! 3016 1286 1 128 1
partial!! 4956 5135 1 128 1
partial!! 3544 7618 1 128 1
partial!! 5787 6811 1 128 1
partial!! 8056 1914 1 128 1
partial!! 1604 4419 1 128 1
partial!! 6505 5126 1 128 1
partial!! 7590 6356 1 128 1
partial!! 6247 71 1 128 1
partial!! 8046 537 1 128 1
partial!! 3804 5081 1 128 1
partial!! 281 5213 1 128 1
partial!! 5333 3063 1 128 1
partial!! 4084 6142 1 128 1
partial!! 570 5178 1 128 1
partial!! 5664 1912 1 128 1
partial!! 6756 2774 1 128 1
partial!! 6293 1507 1 128 1
partial!! 5931 3833 1 128 1
partial!! 726 3364 1 128 1
partial!! 4856 7922 1 128 1
partial!! 1974 6207 1 128 1
partial!! 425 1617 1 128 1
partial!! 7832 2505 1 127 1
partial!! 2031 7503 1 128 1
partial!! 1090 5995 1 128 1
partial!! 7666 5137 1 128 1
partial!! 6378 258 1 128 1
partial!! 6348 6590 1 128 1
partial!! 7519 6453 1 128 1
partial!! 3955 5026 1 126 1
partial!! 3271 5390 1 128 1
partial!! 950 5130 1 128 1
partial!! 5585 3823 1 128 1
partial!! 6189 810 1 127 1
partial!! 2092 3230 1 128 1
partial!! 5105 2982 1 128 1
partial!! 7828 3300 1 128 1
partial!! 6435 5687 1 128 1
partial!! 5850 6917 1 128 1
partial!! 8142 5417 1 128 1
partial!! 4074 3380 1 128 1
partial!! 5515 3803 1 127 1
partial!! 1886 93 1 128 1
partial!! 3316 1523 1 128 1
partial!! 7958 4604 1 128 1
partial!! 4163 1276 1 128 1
partial!! 1049 6837 1 128 1
partial!! 3012 2335 1 128 1
partial!! 5039 4630 1 128 1
partial!! 6378 2011 1 128 1
partial!! 5490 2669 1 128 1
partial!! 5387 2178 1 128 1
partial!! 4250 7007 1 128 1
partial!! 921 3666 1 128 1
partial!! 1227 6218 1 128 1
partial!! 428 7997 1 128 1
partial!! 3285 6712 1 128 1
partial!! 3183 5318 1 128 1
partial!! 2579 3887 1 128 1
partial!! 381 443 1 128 1
partial!! 6502 2456 1 128 1
partial!! 664 4712 1 128 1
partial!! 6440 5936 1 128 1
partial!! 1324 3301 1 128 1
partial!! 1949 2020 1 128 1
partial!! 1432 5468 1 128 1
partial!! 5781 7644 1 128 1
partial!! 3835 1049 1 128 1
partial!! 7162 7201 1 128 1
partial!! 7403 4024 1 128 1
partial!! 3285 7403 1 128 1
partial!! 1089 4058 1 128 1
partial!! 3945 182 1 128 1
partial!! 4397 1315 1 128 1
partial!! 6247 6384 1 128 1
partial!! 150 3638 1 128 1
partial!! 4702 7595 1 128 1
partial!! 5605 7420 1 128 1
partial!! 3357 2043 1 128 1
partial!! 3171 3212 1 128 1
partial!! 8135 1998 1 128 1
partial!! 6624 2960 1 128 1
partial!! 7999 2810 1 128 1
partial!! 333 1764 1 128 1
partial!! 146 1034 1 128 1
partial!! 1781 6497 1 128 1
partial!! 3123 5934 1 128 1
partial!! 3211 3156 1 128 1
partial!! 5128 950 1 128 1
partial!! 1191 7241 1 128 1
partial!! 2984 4629 1 127 1
partial!! 1717 8024 1 128 1
partial!! 3341 6566 1 128 1
partial!! 6670 2694 1 128 1
partial!! 5097 6417 1 128 1
partial!! 4844 7830 1 128 1
partial!! 1201 312 1 128 1
partial!! 7611 3776 1 128 1
partial!! 2909 6352 1 128 1
partial!! 7552 3777 1 128 1
partial!! 8105 7538 1 128 1
partial!! 2693 1034 1 128 1
partial!! 2847 2693 1 128 1
partial!! 6182 5675 1 128 1
partial!! 3995 4387 1 128 1
partial!! 2012 4444 1 128 1
partial!! 7061 4291 1 128 1
partial!! 7144 7061 1 128 1
partial!! 7816 7522 1 128 1
partial!! 6039 4608 1 128 1
partial!! 7334 4728 1 128 1
partial!! 6513 5389 1 128 1
partial!! 1144 2324 1 128 1
partial!! 252 7326 1 128 1
partial!! 661 4874 1 128 1
partial!! 1290 2272 1 128 1
partial!! 754 6544 1 128 1
partial!! 3861 2337 1 128 1
partial!! 40 6535 1 128 1
partial!! 2272 2027 1 128 1
partial!! 3181 2459 1 128 1
partial!! 4766 5792 1 128 1
partial!! 426 3316 1 128 1
partial!! 2475 5800 1 128 1
partial!! 3431 7262 1 128 1
partial!! 3152 4162 1 128 1
partial!! 3489 4333 1 128 1
partial!! 2472 2997 1 128 1
partial!! 1439 4634 1 128 1
partial!! 1464 3773 1 128 1
partial!! 176 1142 1 128 1
partial!! 7653 1388 1 128 1
partial!! 2836 3628 1 128 1
partial!! 4173 6031 1 128 1
partial!! 2153 767 1 128 1
partial!! 6452 5435 1 128 1
partial!! 964 2621 1 128 1
partial!! 6642 6778 1 128 1
partial!! 1441 2729 1 126 1
partial!! 364 5307 1 128 1
partial!! 5593 7901 1 128 1
partial!! 4561 5112 1 128 1
partial!! 4508 8078 1 128 1
partial!! 1861 7052 1 128 1
partial!! 2803 3542 1 128 1
partial!! 871 2674 1 128 1
partial!! 3215 7430 1 128 1
partial!! 4108 6274 1 128 1
partial!! 5662 4498 1 128 1
partial!! 650 5105 1 128 1
partial!! 505 5179 1 128 1
partial!! 145 5991 1 128 1
partial!! 2880 4173 1 126 1
partial!! 6386 4853 1 128 1
partial!! 6509 7191 1 128 1
partial!! 4662 6909 1 128 1
partial!! 4242 1265 1 128 1
partial!! 3588 2692 1 128 1
partial!! 5848 1724 1 127 1
partial!! 2226 5848 1 128 1
partial!! 443 7349 1 128 1
partial!! 4458 1070 1 128 1
partial!! 4327 4195 1 128 1
partial!! 4252 4686 1 128 1
partial!! 2311 4692 1 128 1
partial!! 6004 4678 1 128 1
partial!! 5239 3073 1 128 1
partial!! 6404 6854 1 128 1
partial!! 6463 2215 1 126 1
partial!! 7316 2222 1 126 1
partial!! 3352 393 1 128 1
partial!! 5986 185 1 128 1
partial!! 5816 2822 1 128 1
partial!! 1157 2160 1 128 1
partial!! 1439 693 1 128 1
partial!! 7711 3144 1 128 1
partial!! 5823 1548 1 128 1
partial!! 4544 7590 1 128 1
partial!! 2678 6401 1 128 1
partial!! 6820 1683 1 128 1
partial!! 2600 715 1 128 1
partial!! 3382 6360 1 128 1
partial!! 3194 2874 1 128 1
partial!! 23 7649 1 128 1
partial!! 3708 297 1 128 1
partial!! 121 6974 1 128 1
partial!! 6592 846 1 128 1
partial!! 602 1852 1 128 1
partial!! 6306 1816 1 127 1
partial!! 6541 139 1 128 1
partial!! 5818 3794 1 128 1
partial!! 6000 3256 1 128 1
partial!! 2352 7770 1 128 1
partial!! 7159 7143 1 128 1
partial!! 6171 5953 1 128 1
partial!! 519 2949 1 128 1
partial!! 3134 7535 1 128 1
partial!! 2774 7641 1 128 1
partial!! 7832 2234 1 128 1
partial!! 7635 4546 1 128 1
partial!! 2795 7533 1 128 1
partial!! 4183 2760 1 128 1
partial!! 6119 3178 1 128 1
partial!! 2573 5486 1 128 1
partial!! 1048 3899 1 128 1
partial!! 4408 652 1 128 1
partial!! 4998 5141 1 128 1
partial!! 5118 6819 1 128 1
partial!! 7892 1108 1 128 1
partial!! 42 2744 1 128 1
partial!! 6103 4087 1 128 1
partial!! 29 5276 1 128 1
partial!! 3170 3353 1 128 1
partial!! 2408 3017 1 128 1
partial!! 4582 1986 1 128 1
partial!! 5650 1634 1 128 1
partial!! 6771 4127 1 128 1
partial!! 1637 7943 1 128 1
partial!! 1452 7522 1 128 1
partial!! 728 6569 1 128 1
partial!! 6277 5462 1 128 1
partial!! 2272 5321 1 128 1
partial!! 5074 3810 1 128 1
partial!! 7432 330 1 128 1
partial!! 3724 7256 1 128 1
partial!! 5589 208 1 128 1
partial!! 1782 397 1 128 1
partial!! 5874 6397 1 128 1
partial!! 4626 2891 1 128 1
partial!! 932 4626 1 128 1
partial!! 5177 4564 1 128 1
partial!! 5717 3320 1 128 1
partial!! 8178 5718 1 128 1
partial!! 7655 294 1 128 1
partial!! 2170 268 1 128 1
partial!! 7950 918 1 128 1
partial!! 5927 5385 1 128 1
partial!! 4186 6766 1 128 1
partial!! 8124 5295 1 128 1
partial!! 5245 7103 1 128 1
partial!! 829 5485 1 128 1
partial!! 613 758 1 128 1
partial!! 544 2978 1 128 1
partial!! 1825 7382 1 128 1
partial!! 2847 4523 1 128 1
partial!! 2486 104 1 127 1
partial!! 408 4141 1 128 1
partial!! 2079 3750 1 128 1
partial!! 4815 2395 1 128 1
partial!! 1090 1029 1 128 1
partial!! 3025 1090 1 128 1
partial!! 7645 5813 1 128 1
partial!! 1650 3288 1 128 1
partial!! 1753 697 1 128 1
partial!! 2173 3527 1 128 1
partial!! 6059 1385 1 128 1
partial!! 88 448 1 128 1
partial!! 4504 264 1 128 1
partial!! 3549 344 1 128 1
partial!! 4172 7922 1 128 1
partial!! 1623 5978 1 128 1
partial!! 5080 3350 1 128 1
partial!! 933 7187 1 128 1
partial!! 1270 2624 1 128 1
partial!! 7131 4235 1 128 1
partial!! 2888 5127 1 128 1
partial!! 2111 1789 1 128 1
partial!! 979 5802 1 128 1
partial!! 1147 1480 1 128 1
partial!! 800 2774 1 128 1
partial!! 5242 4926 1 128 1
partial!! 6307 1347 1 128 1
partial!! 7753 4056 1 128 1
partial!! 2935 2250 1 128 1
partial!! 7762 5268 1 128 1
partial!! 7724 6143 1 128 1
partial!! 2985 4487 1 128 1
partial!! 5467 5217 1 128 1
partial!! 7811 3848 1 128 1
partial!! 4523 7123 1 128 1
partial!! 5864 3354 1 128 1
partial!! 4464 6095 1 128 1
partial!! 4954 4336 1 128 1
partial!! 5642 4235 1 126 1
partial!! 2520 1458 1 128 1
partial!! 6103 498 1 128 1
partial!! 5947 5934 1 128 1
partial!! 2392 3649 1 128 1
partial!! 5478 4262 1 126 1
partial!! 5059 5821 1 128 1
partial!! 7644 3937 1 128 1
partial!! 7349 3620 1 128 1
partial!! 5285 3789 1 128 1
partial!! 5528 2329 1 128 1
partial!! 7013 7124 1 128 1
partial!! 2807 3141 1 128 1
partial!! 5588 5522 1 128 1
partial!! 4836 1055 1 128 1
